src_bytes,failed_logins,same_srv_rate
11823.722890969926,10,0.5688764086360321
8025.428083331618,3,0.41252549017656126
12143.49621042913,4,0.4158770050183811
22217.383835542172,1,0.3461760615608901
8855.554072828165,4,0.8041514116859259
8106.532088690931,5,0.5857085009081487
13397.08362978051,5,0.7598857144492003
40123.647610562824,5,0.10336127808692212
12861.50910856923,5,0.451008951315954
7425.449133758753,3,0.39078358981447914
11871.610959118814,3,0.2643736118154422
7326.416891133434,4,0.9393521995862699
14259.14269742177,4,0.3366465556272229
14779.083558786891,5,0.19036584824577094
6532.5795959785655,0,0.4541054310306467
8501.418373967235,5,0.3830499538543868
7676.373283822726,10,0.4424079619260546
16910.986050918338,6,0.5688304339381866
5658.9315498215465,1,0.3575139120691827
9106.034145045083,7,0.5299904382102111
16025.283832846177,4,0.8676456787122729
5576.370621523724,1,0.35081450859789454
17907.543782275145,5,0.7355038178456428
27644.724854427237,7,0.6395850206554043
15082.005227782734,5,0.16551524758042757
8155.498712461404,3,0.36915016564647074
25392.20103622812,3,0.5640502743269475
13461.682059530553,4,0.532638580335498
20988.662817859637,8,0.6910915972614385
15556.229579203839,4,0.37874210640385275
11272.486784024155,5,0.9291815643607707
13921.86041842924,5,0.3841980819209576
9054.750433592848,5,0.44965041234639325
6714.112217246646,4,0.9170269412404711
14692.062998496918,6,0.8215068401226641
19374.62698261903,4,0.19773370139967159
14556.97821480751,3,0.7305490838435988
10038.420962004648,7,0.2872666275153324
19178.49120671157,1,0.6130291926913346
5263.3841922963,2,0.12403986084553759
18764.719152372327,4,0.5215687998537891
17664.87106215751,8,0.8537281898237493
7562.886706638179,0,0.4776937628576158
17274.46334906592,3,0.7720478244119222
12239.821642998857,6,0.7536450307142858
21521.69318028795,7,0.15030740510523286
3940.6928636620883,6,0.4564636045920951
12903.13655263544,7,0.8257851990374371
8077.0532969640135,6,0.7261735606989048
9439.587621302571,4,0.2805240576878681
13719.502242817249,1,0.3763298108265668
21128.69435037262,5,0.4259774680940662
34404.76057704088,6,0.2327967396831797
26853.62681296629,5,0.12955414405185647
13726.346562844928,7,0.83799082172103
12699.996747768202,5,0.33901444911596273
15122.522808350472,3,0.5457985433236225
16069.500914644806,2,0.31504318770212997
6700.805027920619,5,0.42835085741272105
4403.137929222565,4,0.7447975739637199
28774.292090029456,3,0.604111782967514
7424.242290882155,4,0.8107961846532702
16524.87250168883,4,0.8648691403137444
28738.091598228955,3,0.5917010674794594
12362.114805014437,3,0.9388150366301181
17249.97418962313,4,0.3954917280470327
12560.186177039559,3,0.7439992138743982
26551.868860818922,4,0.26559730678147275
9359.721075447824,3,0.6999106404217925
14230.04386894484,4,0.6677202269813909
7517.930450973826,13,0.5853997836441481
11070.20104111686,2,0.6864698641511028
8842.39222466331,4,0.6492398670047769
14630.152697564477,4,0.7031462210135834
12850.273400423257,1,0.7506859274190097
16253.880679459273,3,0.19152964619036295
22889.93995671021,5,0.41988981679123016
26012.246144257493,6,0.38146633940374897
13715.186950666095,4,0.8578582842045389
14362.155815836686,6,0.48484898841991664
16475.906513480055,6,0.10828630317614854
21627.986469687894,4,0.909260620755085
20892.256423979306,6,0.6775802187394822
12425.828572584536,3,0.46325090718290973
9506.939632110418,0,0.3377234358115643
15639.584583801447,4,0.19304571612980145
11123.157977739753,2,0.913466687424884
14759.347967088075,10,0.6825007876231832
7924.989358770759,6,0.11331613387593063
9370.956826284008,4,0.5747050121399963
14824.318386057566,4,0.36473269018273824
19288.451209636,1,0.9419008009808301
27645.47087427314,3,0.41140618709299814
23855.86757504195,2,0.23990822255275226
12447.352394287382,5,0.3198338345523324
7864.243033186823,6,0.6756212326000178
13497.08693817316,5,0.34010182907227027
13785.619329845113,5,0.4907065400143097
25140.27466362878,4,0.7585653722506338
9073.358640267234,7,0.7074484464736578
15109.889271577063,4,0.7646455095918074
18308.867761883455,7,0.8338793232052255
15897.287491393632,4,0.24294301217928194
33219.17211657611,6,0.860137910206874
12877.836169845792,2,0.13167209210046837
8943.048187809005,7,0.9289697949035675
9681.454022002326,7,0.6916045130843861
11999.033725784939,2,0.2978106125204696
54503.993820882795,3,0.47223517175101737
12239.311308501678,2,0.33758630194109523
16821.82452813577,7,0.5828296079177319
13095.047984093908,3,0.7565543498095553
8228.0322660116,3,0.37982425159711064
7461.891108470906,6,0.9450333117621345
18542.33279583601,2,0.26863130494793314
9030.014495643083,7,0.9073323550658406
32989.40456777141,6,0.13906779304574318
16280.749708973046,3,0.31427336683844875
16007.514505973117,1,0.7446987094390574
10586.634817897775,5,0.12518684786119025
26117.85308320113,3,0.18826409933573313
19455.570201385013,5,0.8331497760888075
12589.573699628938,7,0.9433424453762571
12840.847551984743,3,0.8674973854429551
32334.78923630227,5,0.6337060604198207
21670.23366270717,4,0.26605325237197264
18300.833479929883,4,0.19038496249790965
11614.67591259128,4,0.20000698796444538
10496.054153668987,1,0.7188493250689086
15155.862321093351,4,0.472640580747434
23865.313217069546,5,0.5907359478750868
30485.187216746574,4,0.5403209821356296
7270.922374376501,8,0.7793396628602985
33654.49160324301,2,0.5902452172438901
24054.47065794175,6,0.6827026823963219
10642.294807223678,5,0.774581488515866
10433.40648925497,7,0.7940832665206141
13363.779744272702,6,0.4186161244982466
6834.468733879436,7,0.20685328993509916
7227.230198221617,5,0.7526966339017611
6797.1906820718705,2,0.885830497358472
20959.271093345018,3,0.5952965789718406
10695.879488853407,6,0.3934471194522118
14538.966341969768,1,0.42607130176680796
53230.19048878793,9,0.17894142552303055
17772.199369763024,7,0.21387349285849988
10197.238536997587,9,0.48591766154837623
12177.988485376884,6,0.2808499277674258
33749.945300704334,3,0.6633252890511444
14106.737485216147,2,0.7570824411647588
9130.981020815276,4,0.9011582576051471
21330.718246925768,4,0.22170545444779582
15203.884418568992,4,0.708855452705171
7986.201940738396,4,0.5338908677313972
13525.988391466117,6,0.396825846384784
8952.64411057704,2,0.786254429979921
14527.705966460488,5,0.17971927041179042
14058.317229463864,1,0.23501958804618187
11743.676211504342,6,0.30606675789543997
23953.514586346428,4,0.5616987801136651
23888.46689873293,7,0.6262797010373028
16972.702003064744,6,0.1179658255444621
17056.950448324267,5,0.6330298632890756
9336.778818796465,3,0.48348865854228873
28855.538497920283,4,0.8744060477832211
19695.017674251092,4,0.1094311530566436
14633.540606092194,2,0.9425204157676361
10254.716379042891,4,0.3408411084904115
16795.878945212862,3,0.7645607030855626
9573.835565236692,5,0.7867866493102936
4823.991782308076,6,0.6267785919781044
29475.66888442923,8,0.7742364351184127
24096.91396143842,10,0.620288169749294
11694.266354214302,3,0.7663978008906693
10270.981512625827,3,0.5918512358858828
25704.369674476875,1,0.835962313186896
12419.540762536306,4,0.4621390428719815
10689.711043701982,0,0.6079035571262921
6874.070714543884,2,0.3076246610056297
10749.416836830022,7,0.776851515618013
14524.072100227759,7,0.6257200731371095
7795.712552222748,1,0.4875580499153819
17641.315969391853,5,0.6363917404543394
7444.266873493843,2,0.16168816522350757
14599.645794346035,5,0.396880759085228
7673.585721483434,7,0.7110428742436351
23897.26019831951,5,0.17484668993232605
8268.550625270676,5,0.8760107145110454
23473.37703329883,7,0.8593145092199121
12179.42695542689,5,0.7459136143356616
8740.823472026243,7,0.1790212255030902
11655.756171748388,2,0.4140182469530168
9526.057293675822,7,0.5060333596596767
19786.05622812601,3,0.22593072244141835
8754.976766384012,4,0.11349406887653549
10696.198739119407,3,0.7750650035398925
15765.6289159014,5,0.541844772541169
21537.95261128246,3,0.27662952458332496
17780.057867669526,1,0.26687879102082596
29052.955236742127,2,0.2936612276088589
5907.341828043255,6,0.785960452059352
10089.871751742767,5,0.6263039219307664
10468.551656427817,3,0.4345143340341686
21255.75853808996,1,0.8966348002731678
5781.248593057934,1,0.940497504338605
13844.421713744347,6,0.712985200247653
25181.087139394596,8,0.3086555572451527
12488.882469195998,5,0.30761303146092994
17942.567214601924,2,0.8762314661080041
9896.520643737847,4,0.5913492562589132
13602.197486332736,3,0.6845523008695606
6690.173384125435,3,0.7575017160501496
18444.776367693394,2,0.7606308106204014
11567.00867410389,2,0.8651763423900007
6037.051812827357,1,0.4422529772064555
7917.08129195783,2,0.5125094110314812
7748.657091439693,7,0.5728678412673205
11498.893058774678,3,0.7444158819934565
6027.257197202128,3,0.11316421140993015
20589.97907491754,2,0.459095877938289
17221.45460954552,6,0.388066090367737
9890.379936274416,1,0.7868667124004967
19270.973117746264,8,0.7809814905014439
23086.15785376963,2,0.37550816471314574
7025.3414567603295,7,0.35616183489068354
7999.438844504095,3,0.27350551696678915
27681.720724690644,6,0.8684789595646741
9016.989563217468,5,0.716750830836455
10701.1791903658,6,0.8451789501643425
7897.629336442444,5,0.5017940251188144
34326.02589601976,2,0.690540358964501
19693.586694295816,0,0.7897950735401169
9996.930806725548,8,0.6350986700704166
11547.724519027608,1,0.8045146462322891
9625.257871991722,4,0.5008886674610159
21185.336670769844,4,0.16901641387576644
5038.099938355086,2,0.8370297132136114
23318.884844341035,3,0.4932193202349545
11689.49174608302,3,0.7079147999265712
24503.729287839047,4,0.9120624298358592
23257.440508369815,6,0.8860628382277815
19231.695223050963,3,0.7318178319635161
7782.780379039804,5,0.600956895416124
17890.598034381608,3,0.24264684841099782
33510.28286479996,5,0.3831296111163468
13759.08615107705,7,0.5364986886412841
16033.941051148051,2,0.28273224613915215
7030.255080095598,4,0.4340982054610294
24306.65680988162,5,0.8406282717982462
11557.380835099164,2,0.10162578687047492
14430.150173979382,3,0.4316915992974527
12225.691140571906,5,0.7936783439709383
14672.132541621644,5,0.5281938988506214
14210.58609082317,2,0.23253583341981213
28086.639596379806,7,0.4903373534414375
10884.592823206327,1,0.3516696604418045
9222.96922899052,2,0.17264019675758224
28259.207229799507,5,0.3507987627789253
17422.615716391156,7,0.8650363623219709
23161.171812885936,1,0.31816415132502496
20056.919133079,3,0.29121498696422937
17283.888787036,4,0.640607191924469
22255.231771966803,3,0.4704412662985519
12041.158979176615,3,0.7744424535239097
21050.881934589448,5,0.3684557970971014
4509.869096027931,3,0.6333298893962132
9915.23803488027,6,0.7540928652990004
4549.870024314989,3,0.4005297811967653
24831.48237710759,6,0.3216689071991763
30769.145271261656,5,0.4201394799959711
18872.964518255256,7,0.8054199595496994
14574.711330712547,3,0.5475238061350548
13362.2774264779,0,0.8008145601870353
17871.968649144677,4,0.72350654981916
7720.894600380171,4,0.8633686161154812
6894.537760557688,5,0.6592024004148154
8019.85900671952,9,0.6772590399397289
8467.02661776163,4,0.4379424626559324
31706.107703832433,5,0.6634092080151502
30611.68319857919,4,0.4513521150460351
21339.88890573766,4,0.6915251191270713
10546.658402150599,3,0.1572449621421511
21077.751292011446,9,0.39462121817802764
14202.34799988953,6,0.5847507491753126
16630.81196506082,3,0.21664075300217372
11683.297651469356,9,0.4805378899530255
11918.63750718333,4,0.5887627386266812
46699.44015274589,8,0.7852234119917875
22422.006028493903,3,0.8139139757509419
6268.74782055219,6,0.8031354329805923
32616.980443625376,2,0.5879674341844718
6207.969096122189,2,0.35181054325473293
10500.156839776912,2,0.5794127012929201
17836.008490875658,3,0.3597249116135075
13712.429793935846,3,0.24892013100816504
10803.315754189201,7,0.42549406883459917
14313.232792586148,3,0.4200056806534348
10660.54524605749,7,0.39936707578934627
13317.404484945773,2,0.9063167091271149
19826.630835330598,8,0.5007544705285193
32069.15656597883,3,0.5887772571340967
15987.500735274965,8,0.7650768944468388
10641.641012014577,6,0.754474097039384
19986.260234452246,6,0.8492670888150946
7881.769053349302,2,0.6332746445637937
15553.24734781282,8,0.3739203565416498
13441.824602017197,2,0.4338772249595585
25812.657891131355,7,0.26221781662699895
16379.877163588231,2,0.29432495146363136
10704.6603427079,7,0.14289488063757225
14783.15368238666,7,0.6915238755559807
6367.636866293037,6,0.697478265449107
16827.533948737917,2,0.9271515484925827
10534.454217225692,1,0.8609276760635927
4193.859719661016,7,0.3789616114885276
8015.55314980796,4,0.749295451051457
11394.908480563188,4,0.4850000105928268
6974.809556631771,7,0.27255391167056986
31740.26606755811,4,0.8805174847962964
26704.344830433325,6,0.8882363937424214
24331.762332997598,4,0.4906477717757508
9204.403388687086,1,0.794260458770948
21531.77514366342,7,0.46131603681075384
9112.35631366392,5,0.3463900243314316
3735.126617101732,3,0.8938327565688277
12881.007777156146,6,0.31628830786281736
8278.019297943945,7,0.4253654584948746
36873.889701296466,4,0.7517665370530887
27793.97344902046,4,0.6735831213944662
22246.70489338059,12,0.18708073202106806
17091.468927908987,6,0.7133468880189793
12293.650180237992,6,0.2872366113908569
11434.387744221624,1,0.11452118332156166
12069.599527596189,1,0.8757660427759755
5279.159631990758,3,0.8284279612151118
9187.612152362248,4,0.12272331118604488
26922.15292729299,5,0.4712548511009308
6999.511438144461,2,0.3448765510720132
21026.447795239175,7,0.9054171422393159
15706.284433627708,5,0.3418241897018035
6347.137317594392,7,0.18361966885631853
15390.338137141913,2,0.8916825900099336
8632.50613777772,4,0.50624885265941
23104.751250651556,2,0.669980482322564
10889.378277720612,5,0.5221704020351159
13474.769323674527,2,0.6375502689996145
7822.598182542239,2,0.29406727790571324
24630.64964508694,4,0.8886739780004557
10900.321504507965,2,0.24140337432166906
8391.805520589194,4,0.4407481023057861
16531.34795256391,2,0.11899998137114293
21995.399181772278,5,0.654924065345886
9698.11722662479,7,0.5152686190318547
10815.245939435477,3,0.3436344458854604
21217.402729521382,3,0.614673067917477
22730.265435109246,2,0.6374094125325369
6455.872895122477,3,0.8890731543804257
20166.946213451854,4,0.324443642241932
12103.67857054522,3,0.47651453867448834
5909.6005685777345,3,0.722550398714576
16974.713298946936,7,0.6964291820525503
8275.241183724924,2,0.6251146648673521
4683.27662936756,4,0.5951813940037253
8574.708843410974,4,0.33922989246204927
8108.565784527613,1,0.20730189001897892
12758.841669248439,9,0.6479293521056905
18809.46941499345,2,0.17839343040268507
11789.556534070043,5,0.7416454332934405
11138.577270862099,5,0.6524883137069656
13298.679488909902,6,0.21367950654111745
24344.037181565192,2,0.49051154973901034
18972.177576900238,7,0.3802073803142717
6806.6218687443625,3,0.5556533530050709
13945.747375309113,10,0.25226322469335477
16169.445705489507,1,0.8642568304439849
26020.041923810808,6,0.871551528130526
18057.474833558354,5,0.8570673481991103
10263.810547886524,5,0.4786387601985521
27614.48230613121,5,0.3038771651516291
16246.316979838417,5,0.12146905074068226
19998.30545903593,5,0.5877058982014346
9407.76370322884,4,0.75091251902178
15654.30534426279,4,0.8505859251592864
12044.07911584959,3,0.34564435695106477
15382.646361979754,2,0.35238973859755485
40853.192043365445,5,0.8456700966095
7005.819368868783,6,0.555729195219561
5991.270645385434,1,0.8333017816970398
14287.412548125312,7,0.7338462316611288
21347.730609999257,6,0.8357408496353746
21331.18549181838,5,0.7861140801121052
18542.216034942343,5,0.1378027304068478
27186.61866532384,6,0.5337812238672188
16579.596401241095,5,0.5149675169438949
13157.257844223359,9,0.35798659043329306
14962.55136517026,5,0.2897396474543864
11932.938201093855,7,0.2155439888759057
17108.673016349025,2,0.13968928220866944
7608.292519714354,5,0.19943869983987023
7439.007252375322,5,0.4091468944322699
19653.43519805436,2,0.2436061166348619
14278.087376218298,3,0.8613838080888371
8070.170570858208,3,0.866666423312371
15410.345463717926,0,0.3472919596619981
31071.67403216998,1,0.775808638610559
6099.755843558217,6,0.7357821031759326
20476.950877255145,9,0.5671094277767775
27956.835057356508,5,0.1298793843162833
10266.999339280032,7,0.400068970650755
15776.15570359738,3,0.22542804627831226
6996.363790994736,5,0.6696114218661307
22360.44399732927,5,0.13543505728059618
24080.17399483098,4,0.36593717475200827
8586.143461403162,5,0.6291005544894671
12372.38646026123,1,0.8498510384136244
22977.814363549733,4,0.19148139537911274
18688.59456978332,5,0.5965909440629864
18932.526648101797,6,0.5364404986034723
16658.24750407248,3,0.4440768898130939
10301.958490396693,4,0.8407703208848493
23468.191379657783,6,0.8423030688904862
6941.909580602014,6,0.3558279891973195
31954.382604841096,2,0.5976037662614692
13640.69456916198,3,0.13147845426374571
16438.1204280505,3,0.7851467516809987
13072.827698104331,5,0.4406449322736905
9280.249193235304,5,0.37137359478335463
8122.6920968416625,4,0.3279415983044409
12072.577897757255,3,0.7753238621909373
24411.08647333267,3,0.11268691708749494
22739.92650170494,8,0.2064062564874964
15618.208366667295,2,0.778996093808879
14762.628327978427,9,0.6176133790082731
19737.775358628132,3,0.38485415462035155
9157.676638895347,6,0.4142651602131737
27912.123819842698,9,0.7735976613774803
16761.346192501802,3,0.9463799061300681
11683.380551881703,4,0.5601349967716536
8528.963160802074,5,0.40293327948122226
21075.74842462642,4,0.10806238929223207
36195.96834747041,8,0.8108736526178864
13362.754642046673,3,0.590657862156733
13027.765480484119,5,0.9461102486118503
21058.462661885416,5,0.7496809335089706
27826.777502376506,6,0.739288476179926
20990.453362744618,6,0.22069507087204623
11317.513660322591,4,0.40593696342187124
14249.610112972758,3,0.7572033828191107
33076.93871988026,2,0.32787478832708195
13873.396284177352,2,0.6940719430132122
9937.694620600792,6,0.8135450957862719
9519.213999255078,8,0.8525405132435382
10529.417808728847,5,0.35407897791902654
13023.778341923477,7,0.877539441823096
12787.06365568935,1,0.6273740450689957
9585.148130672884,7,0.6772117035260422
12301.684595222881,7,0.6188349885525573
9430.326718627064,2,0.19628021459648673
11008.897945987354,2,0.5899794371140673
27397.153874552,6,0.19860022305225103
6998.552199088321,8,0.587493665646797
13820.95880626777,3,0.3425215320669054
4731.679418388434,8,0.6719336065061944
13226.694245423354,6,0.10003434352238838
48574.55598644466,4,0.5176344569686556
4946.126576838928,0,0.5664675930272087
20053.705276286542,7,0.19212119550751533
11830.730449021688,5,0.26156989467435393
8080.584405095418,5,0.18547534072540922
15770.842631764368,3,0.3517055430342325
10295.707998470174,6,0.49576344161339814
28066.80489511503,6,0.743622559058185
9225.11366620929,4,0.33175044838523937
7984.592307168694,4,0.9340114448436787
17607.87291462516,2,0.28326512046549013
25713.014757059358,4,0.1761107851880257
21808.040346328187,7,0.6783315854354759
10428.13338558112,5,0.5933314028944627
10151.199769252027,8,0.9340253428977271
19920.50787211279,5,0.6295935852333855
14750.175556304674,7,0.444084861726066
13240.122577901471,5,0.35518509517754815
28186.697043410535,3,0.34043088130944754
23381.724384417936,3,0.7156240279778966
8011.99191048438,7,0.8016666720209458
10811.597003098701,1,0.7295868722062889
25870.899540505663,7,0.5858005466104214
13761.010962637058,4,0.5980074512377104
33993.220053370875,4,0.43734800119978934
16804.88548156426,4,0.5468888064379847
13658.931843359369,6,0.7613982289091055
5104.910591395903,5,0.48981876697299254
12504.578493780858,1,0.9179878467127338
12709.731831142331,6,0.5741720855103135
17165.47161396518,8,0.2440726782745389
18166.038366726472,4,0.38403629752594903
14216.655775590638,7,0.8213038457233266
13106.373476027835,6,0.9334201586700658
