src_bytes,failed_logins,same_srv_rate
3321.7561550893056,3,0.35716965909448717
3295.0488082930337,0,0.42153880202517535
8170.145751999617,0,0.15556170007515663
2398.8860692347052,1,0.43153082212112703
4601.314717299059,0,0.31472741906708546
1516.1645803140616,0,0.40027643626736653
2077.845047691341,0,0.2654128901340932
3040.3103402568254,0,0.1796655310623602
3711.41385665489,0,0.3418334445592253
3933.026273839104,0,0.307366761346765
2920.027635833706,1,0.34488742065402067
2080.4954981752785,1,0.4750412577578922
2443.367332534253,0,0.36855104600819744
3317.613307598705,0,0.2512656685477942
4965.90072433741,1,0.4297926140913708
2932.956026092505,0,0.34448160195617017
3586.7561657964666,0,0.3005703590791
1057.2954108998483,1,0.11894518306641949
5130.221833849112,0,0.35833641658770066
1727.262654748778,1,0.4648501853802641
2164.169558313267,2,0.21024607632594253
2174.882309583419,0,0.32363324152595907
1726.7689411692406,1,0.17220942678994072
3982.2305454554084,1,0.20173820899523093
2088.7295281906518,0,0.22360405544318285
1192.5341858019954,0,0.3996823004142096
2692.4883626367773,0,0.4642367980418841
1410.6854881531058,0,0.4506168693249796
4384.610248887348,0,0.44552858709831133
3337.6138577321503,1,0.17200735862293326
2723.635648819873,0,0.3283875855208225
2930.2597610702555,1,0.3662380509020057
2470.099280221109,0,0.15015873254699313
2136.68933770692,0,0.15915611161035093
1579.8959595114472,1,0.46958254013595846
5848.336799873372,1,0.15695225846856756
1923.3693715166594,2,0.10581099956952161
1694.4386469215515,1,0.35963556794965146
2597.298590570574,1,0.1058072586185621
2702.4175814985906,0,0.3703285162285219
4708.084651426157,2,0.16492236857132792
4270.517809603911,0,0.34891153368173977
2149.472854565525,2,0.3595218227759426
3690.335775092603,0,0.10040248449479781
1933.1764243054993,2,0.48347753434278573
2429.3431097403627,0,0.20180089120840816
3220.7034537478958,0,0.47910564456150906
6212.166017108492,0,0.16874842203775003
2496.2661529066336,0,0.3973817870435763
3541.983097095724,1,0.38284557270057473
3930.3170915473934,0,0.23413034884226694
3447.307860211467,0,0.39433079902948764
4210.233891206196,0,0.12661234950077996
1153.5054632862168,2,0.30085217920078167
2325.1088572253507,0,0.2814048514253812
2698.985368155759,0,0.4558712247115142
4262.683982637544,1,0.2975443507938079
3607.298048828807,1,0.11593324580142755
6291.105136593043,0,0.46303187615945773
4937.689561450599,0,0.30936121551052487
6477.179605320748,2,0.1150288859315468
1837.4360889270738,0,0.3614420439142788
2324.869287506188,0,0.4276452988006767
2025.3515147209878,0,0.161867601523862
1561.5515334637726,1,0.3286829390152607
2588.127465588846,0,0.25205007279996217
2167.6581336794325,3,0.31969565509138964
4922.538783885762,1,0.4123199537575697
2603.8908710349465,0,0.31305267296262446
1485.3327150049042,0,0.2716850396885294
4268.144209901781,0,0.2574353969434227
2023.7357904749176,0,0.42324390133856415
8700.888316585571,0,0.1968976720311345
1606.077048107872,0,0.33006919876100094
5453.978019187714,0,0.4831196113721692
4355.8214764836,0,0.2126056630711291
1953.1319766804843,0,0.4926704844916455
1758.1482819332293,1,0.3501344507159111
1766.8559641926686,0,0.21133182649555274
3181.5771707696167,0,0.22155190412112624
3188.242107138049,0,0.2308382864123215
5407.179984174817,0,0.4315637060143823
4181.027577188766,1,0.1682636234980059
3348.52686615513,0,0.26045458759881146
4752.185967623966,3,0.37718848952291195
2651.338580004911,0,0.1915825429709989
2661.728464251292,1,0.1697165805344925
1943.1789141638833,0,0.3494213673688516
1987.8907089220006,0,0.14676077089592085
2115.7616030082577,0,0.387980545231689
2407.124983963124,0,0.15042081092731646
1721.7567524692263,1,0.41090308564018674
2290.1537473105363,0,0.10752687166484587
1748.319466261925,0,0.2560625740532456
812.8405663803138,0,0.3834414073570481
4847.088480574275,1,0.3415875044536558
4185.377629776519,0,0.18206151389437616
2328.8251527520506,0,0.31030841507981
3273.307165955819,0,0.21707211633096668
4812.589663121167,0,0.21627134900533465
7543.487331519919,1,0.4206444034324446
1679.386552672293,0,0.3894952064011521
4741.127740487326,0,0.3719583660810505
5593.540212550394,0,0.26456269307964697
3737.795906035455,0,0.33457093066773425
2248.175251067675,1,0.41460087176811866
3179.709616883245,2,0.3093805406444474
2419.4680528964327,1,0.3270080121045476
2267.027553971097,0,0.27623961369018935
2297.7498964702395,1,0.24879138257014222
4604.892165492463,0,0.28749892806396093
4045.2470453906276,0,0.3463986990682105
3282.1172506600096,0,0.35788042836063705
8583.176869354942,1,0.17372328648493562
2657.156050983827,1,0.4464597152623051
3547.447845907488,1,0.2591496098212004
1030.9787788204019,0,0.2388425277785655
964.0277222744915,1,0.2008612374532437
3276.6748261878583,1,0.409643486873863
3478.9605102493874,1,0.2675508337241009
5449.282269297278,0,0.46149507743089024
3508.437661892338,1,0.22063335878363116
8007.829254701327,0,0.10678973876408936
1194.812144879235,0,0.12361605133462028
2538.635291429788,1,0.3188830721410706
5816.871987696599,1,0.2407397518261774
7624.653960806212,0,0.25594379238040094
4943.026197236356,1,0.2400648498558546
4696.754063535732,1,0.22561001056593888
2913.837190177753,0,0.32484816420253615
2321.2387591075876,1,0.2871782645875243
3918.8256210402164,0,0.3149910809054094
4626.4926260371885,0,0.4645518824913615
2225.995690722756,0,0.29715741627696823
1144.9833662672072,0,0.34067546924516884
1312.6051369430559,0,0.24652439946418717
2025.477118930524,2,0.16519404162202359
2186.4160427224833,1,0.30711929731171206
2479.0152581015745,2,0.44570413591749225
6082.925161097667,0,0.16819851269646813
2537.0438720283814,0,0.2544399737349159
3161.969883848678,0,0.3621577525642944
2143.447793990868,1,0.2367358673349736
3919.093761466715,0,0.18254339762733693
3156.4985451588677,0,0.33019048730669365
2768.070981125627,0,0.46363810080143975
4263.89469842058,0,0.2783488158791779
3892.0174768304414,0,0.11023199589210636
1794.3875153771755,0,0.23690412436723518
2437.152251021145,0,0.3198123787750057
2916.903984204037,0,0.2040829250310753
2520.55313560182,0,0.30132375961137414
3751.706771759824,0,0.22157556777248782
2630.1430566877802,1,0.4052691168332748
1480.091111004241,0,0.4830729749847703
6380.29320243562,1,0.35452651185051165
3429.7701015857742,1,0.4082933096003164
1302.2634828703956,1,0.4634630206758178
1996.7751964219785,1,0.40049038321149655
1175.5014167238878,1,0.4081444782892366
6522.002047055931,4,0.44775073095122
1936.1253177729684,0,0.14011899275447004
2652.6835735573745,0,0.217988805416269
